id,name,lastname,price,flycode,typePassenger,statusFlight
835,Adelle,Donoso,10000.000000,FR5678G,ExecutiveClass,En Horario
577,Adrianne,Bustos,10000.000000,HY4567D,EconomyClass,Demorado
39,Alfredo,Rivera,10000.000000,MM0987B,ExecutiveClass,En Horario
825,Andrei,Bustos,10000.000000,FR5678G,ExecutiveClass,En Horario
913,Anetta,Vera,10000.000000,MM0987B,ExecutiveClass,En Horario
457,Arnaldo,Moreno,10000.000000,GU2345F,FirstClass,Aterrizado
393,Barret,Castillo,10000.000000,MM0987B,ExecutiveClass,En Horario
968,Berenice,San martin,10000.000000,IB0800A,FirstClass,Aterrizado
273,Bond,Castro,10000.000000,TU6789B,FirstClass,Aterrizado
