id,nombre,apellido,sexo,sueldo
25398,Kahaleel,Vassbender,M,3535.43
21723,Matthias,Norewood,M,6334.68
25603,Rudy,Kordas,M,5795.84
28372,Bogey,Murch,M,4788.5
22168,Chariot,Kitchin,M,1839.06
28408,Gottfried,Youster,M,6484.65
29269,Wheeler,Pettis,M,3235.48
26237,Thorndike,Ambridge,M,8726.79
25046,Jerrome,Chittleburgh,M,5823.48
20404,Melba,de Najera,F,5374.1
27411,Augustine,Durdan,M,9001.86
29348,Oberon,Haysey,M,6351.97
22148,Charlotte,MacArdle,F,8706.67
29150,Ivar,Landor,M,4435.09
20924,Phineas,Touret,M,5324.75
26442,Rosanne,Frossell,F,1989.69
22318,Godart,Andreacci,M,6510.59
26290,Blondell,Goodinson,F,1945.33
25700,Ichabod,Lovick,M,8172.56
22371,Hort,Pidler,M,8839.24
20363,Nester,Fettis,M,4231.46
22280,Marga,Haysom,F,4807.47
21177,Karry,Littlechild,F,6182.99
26954,Shayla,McGraffin,F,3335.15
27509,Maynard,Parfrey,M,9152.03
25553,Alisander,Tuff,M,9301.43
29036,Harland,Leetham,M,8705.42
21985,Gerick,Kean,M,9045.09
29385,Jakob,Kibbye,M,9754.12
20121,Emiline,Cropp,F,1599.1
27617,Marilyn,Caldwell,F,8301.9
20688,Cosme,McNeish,M,4747.63
22208,Blaine,Sibille,M,5388.55
21478,Rubie,St. Leger,F,8813.47
26198,Yoshi,Giacopetti,F,2592.92
24473,Tara,Wallbanks,F,9118.53
22788,Teirtza,Phittiplace,F,7289.32
27339,Ryley,Rickell,M,3669.28
20848,Devin,Robilart,F,7188.16
29573,Ofilia,Blaby,F,7963.19
29325,Kare,Mylechreest,F,1324.66
29218,Sloane,Tunstall,M,5235.64
21014,Modestia,Dalgleish,F,2090.8
29653,Lanita,Mattin,F,7970.81
20821,Andriana,Astbury,F,2567.14
21675,Osborne,Mathivet,M,2379.63
21017,Dmitri,Cassius,M,6680.88
20936,Amandy,Bettleson,F,5978.38
22534,Audy,Scone,F,7230.65
22546,Thorsten,O'Kuddyhy,M,1338.54